id,subject,relation,object
375,I,pulled back,
376,my,has,hands
377,A co-pilot,was not supposed,to do that with the pilot steady
378,A co-pilot,was not supposed,to do that with the pilot concentrating on the instruments in front of him to keep the plane on course
379,A co-pilot,was not supposed,to do that
380,I,knew,the field off the end of the runway was deep-plowed rutted enough to smash all 10 of us to pieces
381,I,knew,the field off the end of the runway was deep-plowed rutted enough to tear off our landing gear
382,the field off the end of the runway,was,deep-plowed rutted enough to smash all 10 of us to pieces
383,the field off the end of the runway,was,deep-plowed rutted enough to tear off our landing gear
384,our,has,landing gear
385,It,should not have happened,at that airspeed
386,Number 10607,flew,into the air
387,It,was,a miracle
388,nothing,there was,now
389,nothing,there was,
390,We,staggered,
391,We,'d hit,the ground
392,things,were going,too fast
393,things,were going,Suddenly
394,things,were going,
395,A shuddering vibration,swept,the plane like a rolling earthquake
396,A shuddering vibration,swept,the plane
397,you,do n't believe,a rolling earthquake
398,you,feel,a rolling earthquake
399,Later we,learned,that we had indeed hit the ground off the end of the runway falling hard enough to shake loose three 500-pound bombs
400,we,had hit,the ground falling hard enough to shake loose three 500-pound bombs
401,we,had hit,the ground off the end of the runway
402,we,had hit,the ground indeed
403,we,had hit,the ground
404,loose three 500-pound bombs,skidded,along the ground underneath us without exploding
405,loose three 500-pound bombs,skidded,along the ground underneath us
406,loose three 500-pound bombs,crashed,through the bomb bay doors
407,It,was,the second miracle
408,Scotty,struggled,to keep only the instruments in front of him to help him
409,us,climbing,level
410,us,climbing,straight
411,it,was flying,blind Truly
412,it,was flying,blind
413,The trees,got,blacker higher reaching out to enclose us like some great dark hand
414,The trees,got,blacker higher reaching out to enclose us
415,The trees,got,blacker reaching out to enclose us like some great dark hand
416,The trees,got,blacker reaching out to enclose us
417,We,smashed,right into the blackness
418,We,smashed,right
419,a,lurch,
420,we,were,out on the other side amazingly
421,we,were,out on the other side
422,we,were flying,still
423,we,were flying,
424,I,dared,hardly
425,his,has,tense concentration on the dashboard instruments
426,the dashboard instruments,were helping,to keep us alive in this whiteness
427,us,alive,in this whiteness
428,The worst,was,yet to come
429,The worst,was,to come
430,The human senses,are fooled,easily
431,The human senses,are fooled,
432,It,takes,steely nerves to trust an inanimate instrument with your life when your body tells you that your plane is doing something that the instrument denies
433,your,has,life
434,your body,tells,you that your plane is doing something that the instrument denies when
435,your body,tells,you that your plane is doing something that the instrument denies
436,your,has,body
437,your plane,is doing,something that the instrument denies
438,your,has,plane
439,the instrument,denies,
440,You,can be,sure that you are going left when your instruments say that you are going straight ahead
441,you,are going,when your instruments say that you are going straight ahead
442,you,are going,left
443,you,are going,
444,your instruments,say,that you are going straight ahead when
445,your instruments,say,that you are going straight ahead
446,your,has,instruments
447,you,are going,ahead
448,you,are going,straight
449,you,are going,
450,We,had plowed,through trees into opaque whiteness
451,We,had plowed,through trees
452,We,had hit,the ground again
453,We,had hit,the ground
454,We,had taken off,at an impossible low speed just
455,We,had taken off,at an impossible low speed
456,turmoil,could,that all
457,Scotty,continue,to fly blind In all
458,Scotty,continue,to fly blind
459,the fog,lightened,Suddenly
460,the fog,lightened,
461,it,began,to break up into patches alternating with sunshine
462,the light,showed,us something even more heart-stopping than the trees
463,we,had crashed,through the trees
464,We,saw,that we were now flying on our side
465,we,were flying,on our side now
466,we,were flying,on our side
467,our side,is,one wing pointing straight up to the sky toward the ground beneath the fog
468,our side,is,one wing pointing straight up to the other toward the ground beneath the fog
469,our,has,side
470,We,were rolling over,on our back at 120 miles an hour
471,We,were rolling over,on our back slowly
472,We,were rolling over,on our back
473,our,has,back
474,we,would dive,into the earth upside down In another 20 seconds
475,we,would dive,into the earth upside down
476,only a pilot,could appreciate,the panic of breaking out of a solid cloud into racing cloud tufts Perhaps
477,only a pilot,could appreciate,the panic of breaking out of a solid cloud into racing cloud tufts
478,the eye,sees,no apparent movement a solid cloud where
479,the eye,sees,no apparent movement a solid cloud
480,the world,is turning,upside down racing cloud tufts
481,the world,is turning,racing cloud tufts where
482,the world,is turning,racing cloud tufts
483,Everything,is reversed,
484,To pull the wheel back is to go down to push it forward,is,to go up
485,the wheel back,is,to go down to push it forward
486,the wheel back,is,to go down to push it
487,Left,is,right
488,right,is left,Left is right
489,right,is left,
490,Scotty,grappled,with the controls while we gradually righted ourselves
491,Scotty,grappled,with the controls for age-long seconds
492,Scotty,grappled,with the controls
493,we,righted,ourselves gradually
494,we,righted,ourselves
495,the fog,Had been,only 100 feet deeper
496,the fog,Had been,only 100 feet
497,we,never could have recovered,two seconds deeper
498,we,never could have recovered,
499,All of this,had happened,in less than a minute enough terror for an ordinary month of flying
500,All of this,had happened,enough terror for an ordinary month of flying
501,Scotty,looked,at each other just
502,Scotty,looked,at each other
503,I,looked,at each other just
504,I,looked,at each other
505,little to say,there was,Scotty just looked at each other
506,little to say,there was,I just looked at each other
507,we,could think,of our mission Now
508,we,could think,of our mission
509,our,has,mission
510,we,continued,"the long climb up to our rendezvous point at 24,000 feet"
511,we,continued,the long climb up to our rendezvous point
512,our,has,rendezvous point
513,One of the gunners called on the intercom,asking,us to look back
514,We,saw,a pair of thousand-foot plumes of black smoke coming out of the fog close together back where we had just been
515,We,saw,a pair of thousand-foot plumes of black smoke
516,we,had been,just
517,we,had been,where
518,we,had been,
519,we,were,to learn that the smoke was from the two lead planes Later
520,we,were,to learn that the smoke was from the two lead planes
521,the smoke,was,from the two lead planes
522,we,had followed,just a minute before the two lead planes
523,we,had followed,onto the runway the two lead planes
524,we,had followed,the two lead planes
525,both,had crashed,off the end of the runway in that fog
526,both,had crashed,off the end of the runway
527,We,climbed,toward the little specks
528,We,climbed,through the sparkling winter sunshine
529,We,climbed,
530,we,knew,would be the command ships for the mission the little specks
531,We,were determined,to go on
532,The plane,seemed,to be all right despite what had happened
533,what,had happened,
534,we,approached,the leader
535,the radio,came,alive as soon as we approached the leader
536,the radio,came,alive
537,you,Do know,your bomb bay doors are blown off
538,your,has,bomb bay doors
539,your bomb bay doors,are blown off,
540,we,sent,our chief engineer to look at the doors Astonished
541,we,sent,our chief engineer to look at the doors
542,our chief engineer,is,Charles Cox
543,our,has,chief engineer
544,They,were gone,with a piece of torn aluminum flapping loose on one side
545,They,were gone,indeed
546,They,were gone,
547,a piece of torn aluminum,flapping,loose on one side
548,a piece of torn aluminum,flapping,loose
549,Three bombs,had bounced off,their shackles taking the bomb bay doors with them
550,Three bombs,disappeared,taking the bomb bay doors with them
551,Three bombs,had bounced off,their shackles
552,their,has,shackles
553,we,turned back,Reluctantly
554,we,turned back,
555,We,knew,that our own base at Rackheath was too foggy for a landing so we headed for another airfield near Norwich at Horsham St. Faith after dropping the rest of the bombs into the shallow waters of a North Sea inlet called The Wash
556,our own base at Rackheath,was,foggy so we headed for another airfield near Norwich at Horsham St. Faith after dropping the rest of the bombs into the shallow waters of a North Sea inlet called The Wash
557,our own base at Rackheath,was,foggy for a landing
558,our own base at Rackheath,was,foggy too
559,our own base at Rackheath,was,foggy
560,our,has,own base at Rackheath
561,we,headed,for another airfield near Norwich after dropping the rest of the bombs into the shallow waters of a North Sea inlet called The Wash
562,we,headed,for another airfield near Norwich at Horsham St. Faith
563,we,headed,for another airfield near Norwich
564,It,had been,an exciting morning
565,it,was,over now
566,it,was,over
567,We,were,wrong
568,We,made,a normal landing approach to the Horsham airfield
569,We,made,a normal landing approach
570,the Horsham airfield,was,empty of aircraft
571,the Horsham airfield,was,empty
572,it,was,only a few miles from Rackheath
573,it,was,only a few miles
574,it,had not suffered,the dense fog that we had Even though it was only a few miles from Rackheath
575,it,had not suffered,the dense fog that we had
576,we,had,
577,its planes,had made off,it
578,its,has,planes
579,We,touched,10 feet off the ground as we slowed down
580,We,touched,down 10 feet off the ground
581,We,touched,10 feet off the ground
582,We,touched,under the wings 10 feet off the ground
583,We,touched,with the nose wheel 10 feet off the ground
584,We,touched,on the two main wheels 10 feet off the ground
585,We,touched,normally 10 feet off the ground
586,the wings,is,nose high
587,we,slowed,down
588,the speed,dropped,
589,the nose wheel,came,until it too was rolling on concrete
590,the nose wheel,came,down
591,the nose wheel,came,gradually
592,the nose wheel,came,As the speed dropped
593,the nose wheel,came,
594,it,was rolling,on concrete too
595,it,was rolling,on concrete
596,we,were slowing,down from about 75 miles an hour By this time
597,we,were slowing,down from about 75 miles an hour
598,the nose wheel,came,down
599,the nose wheel,came,
600,the fuselage,was traveling,parallel to the ground
601,the fuselage,was traveling,parallel
602,the whole,left,landing gear broke off the 10-foot strut supporting the huge wheels rolling upright backward to smash into the horizontal stabilizer in the tail section of the plane As soon as the nose wheel came down
603,the whole,left,landing gear broke off the 10-foot strut supporting the huge wheels rolling upright backward to smash into the horizontal stabilizer in the tail section of the plane
604,the whole,left,landing gear broke off the 10-foot strut supporting the huge wheels rolling upright backward to smash into the horizontal stabilizer in the tail section of the plane As soon as the fuselage was traveling parallel to the ground
605,landing gear,broke off,
606,The left wing,dropped,screeching onto the concrete
607,The left wing,dropped,screeching
608,the plane,lurched,into an uncontrollable leftward swing off the runway
609,it all,seemed,to be in slow motion Again
610,it all,seemed,to be in slow motion
611,I,can see,as our 30-ton juggernaut suddenly came crunching down on them still
612,I,can see,as our 30-ton juggernaut suddenly came crunching down on them
613,the faces of a group of British laborers,working,with burning tar
614,our 30-ton juggernaut,came,crunching down on them suddenly
615,our,has,30-ton juggernaut
616,our 30-ton juggernaut,came,crunching down on them
617,One,froze,
618,his,has,shovel
619,his,has,left shoulder
620,We,bore down,on the burning tar
621,little flames,licking,all over it
622,nothing,There was,
623,we,could do,nothing
624,I,remember,feeling disappointed thinking that it was ridiculous that we should explode in a field of ordinary tar after everything else
625,it,was,ridiculous that we should explode in a field of ordinary tar after everything else
626,we,should explode,after everything else
627,we,should explode,in a field of ordinary tar
628,we,should explode,
629,we,had survived,that morning everything else
630,we,had survived,everything else
631,I,think,I closed my eyes
632,I,closed,my eyes
633,my,has,eyes
634,the screeching,stopped,
635,We,had not exploded,apparently because our crunching juggernaut snuffed out the flames
636,We,had not exploded,
637,our crunching juggernaut,snuffed out,the flames apparently
638,our crunching juggernaut,snuffed out,the flames
639,We,came,to rest with the other in the air
640,We,came,to rest with one wing on the ground
641,We,scrambled,to get out not knowing whether the gas tanks were about to blow
642,We,scrambled,to get out not knowing whether the gas tanks had ruptured
643,the gas tanks,were about,to blow
644,the gas tanks,had ruptured,
645,The B-24,ran down,the sloping
646,The B-24,has,a small circular escape hatch over the cockpit area
647,Scotty,ran down,the sloping
648,Scotty,got,through that little hole in seconds
649,Scotty,got,through that little hole
650,Chuck Cox,ran down,the sloping
651,Chuck Cox,got,through that little hole in seconds
652,Chuck Cox,got,through that little hole
653,I,ran down,the sloping
654,I,got,through that little hole in seconds
655,I,got,through that little hole
656,it,did burn,case
657,it,did explode,case
658,The navigator all,got,safely out through other exits
659,The gunners all,got,safely out through other exits
660,The bombardier all,got,safely out through other exits
661,The navigator all,got,safely
662,The gunners all,got,safely
663,The bombardier all,got,safely
664,Number 10607,did not burn,
665,Adrenaline,makes,a difference
666,We,had fled,through that escape hatch encumbered with all sorts of light gear like oxygen hoses in my case
667,We,had fled,through that escape hatch encumbered with all sorts of light gear like even earphones in my case
668,We,had fled,through that escape hatch encumbered with all sorts of light gear like electric wires in my case
669,my,has,case
670,it,was,clear later to go back to get our personal effects
671,it,was,clear later to go in to get our personal effects
672,it,was,clear later to go to get our personal effects
673,it,was,clear to go back to get our personal effects When
674,it,was,clear to go in to get our personal effects When
675,it,was,clear to go to get our personal effects When
676,it,was,clear to go back to get our personal effects
677,it,was,clear to go in to get our personal effects
678,it,was,clear to go to get our personal effects
679,our,has,personal effects
680,I,could not get,out of the hatch by myself even though I had stripped off all the unnecessary gear
681,I,could not get,out of the hatch by myself When it was clear later to go back in to get our personal effects
682,I,could not get,out of the hatch by myself
683,I,had stripped off,all the unnecessary gear
684,The 10 of us,gathered,to look at Number 10607
685,The two propellers on the ground,were bent,like pretzels
686,a huge gash in the left stabilizer,There was,
687,the landing gear strut,had crashed,through it the left stabilizer
688,the landing gear strut,had crashed,the left stabilizer where
689,the landing gear strut,had crashed,the left stabilizer
690,we,saw,for the first time the bits of tree branches embedded in the fronts of both wings
691,We,were,a silent group
692,not much to say,there was,again
693,not much to say,there was,
694,We,had taken off,below take-off speed we had survived a crashing bounce back to earth we had smashed through trees we had nearly rolled over on our back
695,We,had taken off,we had survived a crashing bounce back to earth we had smashed through trees we had nearly rolled over on our back
696,we,had survived,a crashing bounce back to earth
697,we,had smashed,through trees
698,we,had rolled over,on our back nearly
699,we,had rolled over,on our back
700,our,has,back
701,we,had survived,a crash landing through fire
702,We,could have died,five times
703,It,was,a day of five miracles
704,It,was,a day truly
705,It,was,a day
706,I,remember,thinking
707,I,would never be,afraid again
708,I,would never be,afraid
709,I,was thrown,on my right side Abruptly
710,I,was thrown,on my right side
711,my,has,right side
712,A loud clanging of pipes,filled,my right ear
713,my,has,right ear
714,I,dropped,lengthwise on something hard
715,I,dropped,lengthwise
716,I,tried,to open my eyes
717,my,has,eyes
718,only the right one,would work,at all
719,I,could see,a hospital room wall nurses passing forth
720,I,could see,a hospital room wall nurses passing back
721,I,could see,a hospital room wall
722,nurses,passing,forth
723,nurses,passing,back
724,I,could see,straight ahead
725,I,could see,straight only
726,I,could see,straight
727,the nurses,were moving,torsos within my range of vision
728,the nurses,were moving,torsos just
729,the nurses,were moving,torsos
730,torsos,is,no heads
731,torsos,is,no feet
732,my,has,range of vision
733,My head,felt,as big as a balloon
734,My,has,head
735,I,sensed,that there was a bulbous presence on the left side of my head Dimly
736,I,sensed,that there was a bulbous presence on the left side of my head
737,a bulbous presence on the left side of my head,there was,
738,my head,is,something bulky
739,my head,is,something light
740,my,has,head
741,My,has,left eye
742,My left eye,was covered,
743,my right eye,saw,sharply
744,my right eye,saw,clearly
745,my,has,right eye
746,One of the torsos,moved,to the side
747,One of the torsos,moved,
748,I,could see,what looked like a 6-foot diameter clock 10 minutes to 12
749,what,looked,like a 6-foot diameter clock
750,I,was,out
751,the operation,was,over
752,Four blank hours,had passed,since that hard black mask was pressed over my face in the operating room
753,that hard black mask,was pressed,over my face in the operating room
754,my,has,face in the operating room
755,I,remember,being surprised that I could see so clearly out of that one right eye
756,I,could see,so clearly out of that one right eye
757,Everything,looked,sharper brighter than usual
758,I,could see,the metal sidebars on my bed
759,I,could see,the metal sidebars
760,my,has,bed
761,the pipes,clanging,I could see the metal sidebars on my bed
762,I,had heard,the pipes
763,another form,came up,to me
764,another form,came up,
765,It was the neurosurgeon,is,Dr. Wright
766,It,was,the neurosurgeon
767,He,leaned,over to look at me
768,He,leaned,to look at me
769,We,got,it all
770,it,seems,to be benign
771,he,said,it seems to be benign
772,he,said,We got it all
773,he,asked,
774,you,Would like,to see your wife
775,your,has,wife
776,I,ca n't remember,whether I spoke a sign
777,I,ca n't remember,whether I made a sign
778,I,spoke,a sign
779,I,made,a sign
780,Kathleen,was,there in moments
781,Kathleen,was,there
782,She,was,surprised happily that I could talk
783,She,was,surprised that I could talk
784,I,could talk,
785,We,had taken,it for granted that I 'd be out of it for a day two after such an operation
786,We,had taken,it for granted that I 'd be out of it for a day two
787,I,'d be,out for a day two
788,I,'d be,out of it
789,I,'d be,out
790,She,told,me more of what Dr. Wright had said about how successful it had been
791,Dr. Wright,had said,what about how successful it had been
792,Dr. Wright,had said,what
793,it,had been,
794,We,held,hands again
795,We,held,hands
796,Brian,came through,for brief visits
797,Brian,came through,In rapid succession Sheila
798,Brian,came through,
799,Debbie,came through,for brief visits
800,Debbie,came through,In rapid succession Sheila
801,Debbie,came through,
802,they,were gone,
803,I,was,by myself
804,I,remembered,45 years ago
805,this,was,the day of the sixth miracle
806,this,was,the day Truly
807,this,was,the day
